ID,Labels,Carr's Ginger Lemon Cremes,Dayplus Banana,Dayplus Red Bean,Fruit Tea Yuzu Mixed Juice Drink,Marigold Peel Fresh Pink Guava Juice,McVitie's Digestive,McVitie's Ginger Cookies,McVitie's Wholewheat Marie,Mocha,Pringles Original, ShoyueMi Spicy Flavoured Snacks,Star Tidbits 'O' Ring,Star Tidbits Mixer,Sunkist Orange Juice Drink, Sunshine Belgium Chocolate Wholemeal Cream Bun,Thai Milk Tea,Tinges Roll Chocolate,Tinges Roll Sweet Corn
20200102_130404.jpg,[Carr's Ginger Lemon Cremes],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130406.jpg,[Carr's Ginger Lemon Cremes],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130408.jpg,[Carr's Ginger Lemon Cremes],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130411.jpg,[Carr's Ginger Lemon Cremes],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130413.jpg,[Carr's Ginger Lemon Cremes],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130415.jpg,[Carr's Ginger Lemon Cremes],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130417.jpg,[Carr's Ginger Lemon Cremes],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130419.jpg,[Carr's Ginger Lemon Cremes],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130421.jpg,[Carr's Ginger Lemon Cremes],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130423.jpg,[Carr's Ginger Lemon Cremes],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130425.jpg,[Carr's Ginger Lemon Cremes],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130428.jpg,[Carr's Ginger Lemon Cremes],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130430.jpg,[Carr's Ginger Lemon Cremes],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130432.jpg,[Carr's Ginger Lemon Cremes],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130434.jpg,[Carr's Ginger Lemon Cremes],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130436.jpg,[Carr's Ginger Lemon Cremes],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130438.jpg,[Carr's Ginger Lemon Cremes],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130440.jpg,[Carr's Ginger Lemon Cremes],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130442.jpg,[Carr's Ginger Lemon Cremes],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130445.jpg,[Carr's Ginger Lemon Cremes],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130446.jpg,[Carr's Ginger Lemon Cremes],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130448.jpg,[Carr's Ginger Lemon Cremes],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130450.jpg,[Carr's Ginger Lemon Cremes],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130452.jpg,[Carr's Ginger Lemon Cremes],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130454.jpg,[Carr's Ginger Lemon Cremes],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130456.jpg,[Carr's Ginger Lemon Cremes],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130534.jpg,[Carr's Ginger Lemon Cremes],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130536.jpg,[Carr's Ginger Lemon Cremes],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130538.jpg,[Carr's Ginger Lemon Cremes],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130540.jpg,[Carr's Ginger Lemon Cremes],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130542.jpg,[Carr's Ginger Lemon Cremes],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130544.jpg,[Carr's Ginger Lemon Cremes],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130545.jpg,[Carr's Ginger Lemon Cremes],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130547.jpg,[Carr's Ginger Lemon Cremes],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130549.jpg,[Carr's Ginger Lemon Cremes],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130551.jpg,[Carr's Ginger Lemon Cremes],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130558.jpg,[Carr's Ginger Lemon Cremes],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130601.jpg,[Carr's Ginger Lemon Cremes],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130604.jpg,[Carr's Ginger Lemon Cremes],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130607.jpg,[Carr's Ginger Lemon Cremes],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130609.jpg,[Carr's Ginger Lemon Cremes],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130614.jpg,[Carr's Ginger Lemon Cremes],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130617.jpg,[Carr's Ginger Lemon Cremes],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130619.jpg,[Carr's Ginger Lemon Cremes],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130623_014.jpg,[Carr's Ginger Lemon Cremes],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130641.jpg,[Carr's Ginger Lemon Cremes],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130645.jpg,[Carr's Ginger Lemon Cremes],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130648.jpg,[Carr's Ginger Lemon Cremes],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130652.jpg,[Carr's Ginger Lemon Cremes],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130657.jpg,[Carr's Ginger Lemon Cremes],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130700.jpg,[Carr's Ginger Lemon Cremes],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130702.jpg,[Carr's Ginger Lemon Cremes],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130705.jpg,[Carr's Ginger Lemon Cremes],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130707.jpg,[Carr's Ginger Lemon Cremes],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130709.jpg,[Carr's Ginger Lemon Cremes],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130711.jpg,[Carr's Ginger Lemon Cremes],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130714.jpg,[Carr's Ginger Lemon Cremes],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130717.jpg,[Carr's Ginger Lemon Cremes],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130720.jpg,[Carr's Ginger Lemon Cremes],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130722.jpg,[Carr's Ginger Lemon Cremes],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130725.jpg,[Carr's Ginger Lemon Cremes],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130729.jpg,[Carr's Ginger Lemon Cremes],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130732.jpg,[Carr's Ginger Lemon Cremes],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130735.jpg,[Carr's Ginger Lemon Cremes],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130738.jpg,[Carr's Ginger Lemon Cremes],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130741.jpg,[Carr's Ginger Lemon Cremes],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130744.jpg,[Carr's Ginger Lemon Cremes],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130747.jpg,[Carr's Ginger Lemon Cremes],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130750.jpg,[Carr's Ginger Lemon Cremes],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130753.jpg,[Carr's Ginger Lemon Cremes],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130756.jpg,[Carr's Ginger Lemon Cremes],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130806.jpg,[Dayplus Banana],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130808.jpg,[Dayplus Banana],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130811.jpg,[Dayplus Banana],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130813.jpg,[Dayplus Banana],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130816.jpg,[Dayplus Banana],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130818.jpg,[Dayplus Banana],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130820.jpg,[Dayplus Banana],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130823.jpg,[Dayplus Banana],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130826.jpg,[Dayplus Banana],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130828.jpg,[Dayplus Banana],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130831.jpg,[Dayplus Banana],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130833.jpg,[Dayplus Banana],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130846.jpg,[Dayplus Banana],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130849.jpg,[Dayplus Banana],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130852.jpg,[Dayplus Banana],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130856.jpg,[Dayplus Banana],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130859.jpg,[Dayplus Banana],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130902.jpg,[Dayplus Banana],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130905.jpg,[Dayplus Banana],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130910_001.jpg,[Dayplus Banana],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130913.jpg,[Dayplus Banana],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130918.jpg,[Dayplus Banana],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130921.jpg,[Dayplus Banana],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130925.jpg,[Dayplus Banana],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130928.jpg,[Dayplus Banana],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130932.jpg,[Dayplus Banana],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130935.jpg,[Dayplus Banana],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130938.jpg,[Dayplus Banana],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130941.jpg,[Dayplus Banana],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130944.jpg,[Dayplus Banana],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130947.jpg,[Dayplus Banana],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130952.jpg,[Dayplus Banana],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130955.jpg,[Dayplus Banana],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_130959.jpg,[Dayplus Banana],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_131002.jpg,[Dayplus Banana],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_131006.jpg,[Dayplus Banana],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_131009.jpg,[Dayplus Banana],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_131011.jpg,[Dayplus Banana],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_131014.jpg,[Dayplus Banana],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_131016.jpg,[Dayplus Banana],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_131023.jpg,[Dayplus Banana],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_131248.jpg,[Dayplus Red Bean],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_131251.jpg,[Dayplus Red Bean],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_131253.jpg,[Dayplus Red Bean],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_131255.jpg,[Dayplus Red Bean],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_131259.jpg,[Dayplus Red Bean],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_131302.jpg,[Dayplus Red Bean],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_131305.jpg,[Dayplus Red Bean],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_131309.jpg,[Dayplus Red Bean],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_131312.jpg,[Dayplus Red Bean],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_131315.jpg,[Dayplus Red Bean],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_131318.jpg,[Dayplus Red Bean],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_131320.jpg,[Dayplus Red Bean],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_131323.jpg,[Dayplus Red Bean],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_131325.jpg,[Dayplus Red Bean],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_131328.jpg,[Dayplus Red Bean],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_131333.jpg,[Dayplus Red Bean],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_131336.jpg,[Dayplus Red Bean],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_131339.jpg,[Dayplus Red Bean],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_131341.jpg,[Dayplus Red Bean],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_131345.jpg,[Dayplus Red Bean],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_131348.jpg,[Dayplus Red Bean],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_131350.jpg,[Dayplus Red Bean],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_131353.jpg,[Dayplus Red Bean],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_131355.jpg,[Dayplus Red Bean],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_131357.jpg,[Dayplus Red Bean],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_131400.jpg,[Dayplus Red Bean],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_131402.jpg,[Dayplus Red Bean],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_131405.jpg,[Dayplus Red Bean],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_131408.jpg,[Dayplus Red Bean],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_131410.jpg,[Dayplus Red Bean],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_131412.jpg,[Dayplus Red Bean],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_131414.jpg,[Dayplus Red Bean],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_131417.jpg,[Dayplus Red Bean],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_131420.jpg,[Dayplus Red Bean],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_131424.jpg,[Dayplus Red Bean],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_131427.jpg,[Dayplus Red Bean],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_131430.jpg,[Dayplus Red Bean],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_131433.jpg,[Dayplus Red Bean],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_131436.jpg,[Dayplus Red Bean],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_131440.jpg,[Dayplus Red Bean],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_124007.jpg,[Fruit Tea Yuzu Mixed Juice Drink],0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_124011.jpg,[Fruit Tea Yuzu Mixed Juice Drink],0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_124013.jpg,[Fruit Tea Yuzu Mixed Juice Drink],0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_124019.jpg,[Fruit Tea Yuzu Mixed Juice Drink],0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_124028.jpg,[Fruit Tea Yuzu Mixed Juice Drink],0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_124031.jpg,[Fruit Tea Yuzu Mixed Juice Drink],0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_124034.jpg,[Fruit Tea Yuzu Mixed Juice Drink],0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_124041.jpg,[Fruit Tea Yuzu Mixed Juice Drink],0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_124043.jpg,[Fruit Tea Yuzu Mixed Juice Drink],0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_124048.jpg,[Fruit Tea Yuzu Mixed Juice Drink],0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_124052.jpg,[Fruit Tea Yuzu Mixed Juice Drink],0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_124056.jpg,[Fruit Tea Yuzu Mixed Juice Drink],0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_124103.jpg,[Fruit Tea Yuzu Mixed Juice Drink],0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_124349.jpg,[Fruit Tea Yuzu Mixed Juice Drink],0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_124351.jpg,[Fruit Tea Yuzu Mixed Juice Drink],0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_124352.jpg,[Fruit Tea Yuzu Mixed Juice Drink],0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_124354.jpg,[Fruit Tea Yuzu Mixed Juice Drink],0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_124355.jpg,[Fruit Tea Yuzu Mixed Juice Drink],0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_124359.jpg,[Fruit Tea Yuzu Mixed Juice Drink],0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_124403.jpg,[Fruit Tea Yuzu Mixed Juice Drink],0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_124404.jpg,[Fruit Tea Yuzu Mixed Juice Drink],0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_124407.jpg,[Fruit Tea Yuzu Mixed Juice Drink],0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_124409.jpg,[Fruit Tea Yuzu Mixed Juice Drink],0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_124411.jpg,[Fruit Tea Yuzu Mixed Juice Drink],0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_124413.jpg,[Fruit Tea Yuzu Mixed Juice Drink],0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_124421.jpg,[Fruit Tea Yuzu Mixed Juice Drink],0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_124007.jpg,[Marigold Peel Fresh Pink Guava Juice Drink],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_124011.jpg,[Marigold Peel Fresh Pink Guava Juice Drink],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_124013.jpg,[Marigold Peel Fresh Pink Guava Juice Drink],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_124019.jpg,[Marigold Peel Fresh Pink Guava Juice Drink],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_124028.jpg,[Marigold Peel Fresh Pink Guava Juice Drink],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_124031.jpg,[Marigold Peel Fresh Pink Guava Juice Drink],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_124034.jpg,[Marigold Peel Fresh Pink Guava Juice Drink],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_124041.jpg,[Marigold Peel Fresh Pink Guava Juice Drink],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102_124043.jpg,[Marigold Peel Fresh Pink Guava Juice Drink],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
