ID,Labels,Carr's Ginger Lemon Cremes,Dayplus Banana,Dayplus Red Bean,Fruit Tea Yuzu Mixed Juice Drink,Marigold Peel Fresh Pink Guava Juice,McVitie's Digestive,McVitie's Ginger Cookies,McVitie's Wholewheat Marie,Mocha,Pringles Original, ShoyueMi Spicy Flavoured Snacks,Star Tidbits 'O' Ring,Star Tidbits Mixer,Sunkist Orange Juice Drink, Sunshine Belgium Chocolate Wholemeal Cream Bun,Thai Milk Tea,Tinges Roll Chocolate,Tinges Roll Sweet Corn
20200102_130224.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130226.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130234.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130237.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130239.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130242.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130245.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130248.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130251.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130253.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130255.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130258.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130303.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130300.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130305.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130307.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130311.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130319.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130321.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130329.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130336.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130341.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130346.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130349.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130353.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_124719.jpg,[Star Tidbits  'O' Ring],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200102_124721.jpg,[Star Tidbits  'O' Ring],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200102_124723.jpg,[Star Tidbits  'O' Ring],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200102_124725.jpg,[Star Tidbits  'O' Ring],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200102_124727.jpg,[Star Tidbits  'O' Ring],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200102_124729.jpg,[Star Tidbits  'O' Ring],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200102_124731.jpg,[Star Tidbits  'O' Ring],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200102_124732.jpg,[Star Tidbits  'O' Ring],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200102_124735.jpg,[Star Tidbits  'O' Ring],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200102_124737.jpg,[Star Tidbits  'O' Ring],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200102_124739.jpg,[Star Tidbits  'O' Ring],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200102_124742.jpg,[Star Tidbits  'O' Ring],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200102_124744.jpg,[Star Tidbits  'O' Ring],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200102_124747.jpg,[Star Tidbits  'O' Ring],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200102_124749.jpg,[Star Tidbits  'O' Ring],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200102_124751.jpg,[Star Tidbits  'O' Ring],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200102_124754.jpg,[Star Tidbits  'O' Ring],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200102_124756.jpg,[Star Tidbits  'O' Ring],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200102_124758.jpg,[Star Tidbits  'O' Ring],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200102_125141.jpg,[Star Tidbits  'O' Ring],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200102_125144.jpg,[Star Tidbits  'O' Ring],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200102_124807.jpg,[Star Tidbits Mixer],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20200102_124809.jpg,[Star Tidbits Mixer],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20200102_124811.jpg,[Star Tidbits Mixer],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20200102_124813.jpg,[Star Tidbits Mixer],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20200102_124822.jpg,[Star Tidbits Mixer],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20200102_124825.jpg,[Star Tidbits Mixer],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20200102_124827.jpg,[Star Tidbits Mixer],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20200102_124829.jpg,[Star Tidbits Mixer],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20200102_124833.jpg,[Star Tidbits Mixer],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20200102_124836.jpg,[Star Tidbits Mixer],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20200102_124840.jpg,[Star Tidbits Mixer],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20200102_124843.jpg,[Star Tidbits Mixer],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20200102_124846.jpg,[Star Tidbits Mixer],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20200102_124851.jpg,[Star Tidbits Mixer],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20200102_124854.jpg,[Star Tidbits Mixer],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20200102_124858.jpg,[Star Tidbits Mixer],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20200102_125129.jpg,[Star Tidbits Mixer],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20200102_125131.jpg,[Star Tidbits Mixer],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20200102_125135.jpg,[Star Tidbits Mixer],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20200102_131737.jpg,[Star Tidbits Mixer],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20200102_131740.jpg,[Star Tidbits Mixer],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20200102_131757.jpg,[Star Tidbits Mixer],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20200102_131802.jpg,[Star Tidbits Mixer],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20200102_131816.jpg,[Star Tidbits Mixer],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20200102_131819.jpg,[Star Tidbits Mixer],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20200102_131821.jpg,[Star Tidbits Mixer],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20200102_131825.jpg,[Star Tidbits Mixer],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20200102_131828.jpg,[Star Tidbits Mixer],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20200102_131835.jpg,[Star Tidbits Mixer],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20200102_131838.jpg,[Star Tidbits Mixer],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20200102_131841.jpg,[Star Tidbits Mixer],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20200102_131847.jpg,[Star Tidbits Mixer],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20200102_131903.jpg,[Star Tidbits Mixer],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20200102_123739.jpg,[Sunkist Orange Juice Drink],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20200102_123743.jpg,[Sunkist Orange Juice Drink],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20200102_123750.jpg,[Sunkist Orange Juice Drink],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20200102_123755.jpg,[Sunkist Orange Juice Drink],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20200102_123800.jpg,[Sunkist Orange Juice Drink],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20200102_123806.jpg,[Sunkist Orange Juice Drink],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20200102_123822.jpg,[Sunkist Orange Juice Drink],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20200102_123829.jpg,[Sunkist Orange Juice Drink],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20200102_123837.jpg,[Sunkist Orange Juice Drink],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20200102_123844.jpg,[Sunkist Orange Juice Drink],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20200102_123847.jpg,[Sunkist Orange Juice Drink],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20200102_123850.jpg,[Sunkist Orange Juice Drink],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20200102_123852.jpg,[Sunkist Orange Juice Drink],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20200102_123855.jpg,[Sunkist Orange Juice Drink],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20200102_124430.jpg,[Sunkist Orange Juice Drink],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20200102_124432.jpg,[Sunkist Orange Juice Drink],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20200102_124434.jpg,[Sunkist Orange Juice Drink],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20200102_124436.jpg,[Sunkist Orange Juice Drink],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20200102_124438.jpg,[Sunkist Orange Juice Drink],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20200102_124441.jpg,[Sunkist Orange Juice Drink],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20200102_124443.jpg,[Sunkist Orange Juice Drink],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20200102_124445.jpg,[Sunkist Orange Juice Drink],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20200102_124447.jpg,[Sunkist Orange Juice Drink],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20200102_124449.jpg,[Sunkist Orange Juice Drink],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20200102_124450.jpg,[Sunkist Orange Juice Drink],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20200102_131449.jpg,[Sunshine Belgium Chocolate Wholemeal Cream Bun],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200102_131450.jpg,[Sunshine Belgium Chocolate Wholemeal Cream Bun],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200102_131452.jpg,[Sunshine Belgium Chocolate Wholemeal Cream Bun],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200102_131454.jpg,[Sunshine Belgium Chocolate Wholemeal Cream Bun],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200102_131456.jpg,[Sunshine Belgium Chocolate Wholemeal Cream Bun],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200102_131458.jpg,[Sunshine Belgium Chocolate Wholemeal Cream Bun],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200102_131459.jpg,[Sunshine Belgium Chocolate Wholemeal Cream Bun],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200102_131501.jpg,[Sunshine Belgium Chocolate Wholemeal Cream Bun],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200102_131504.jpg,[Sunshine Belgium Chocolate Wholemeal Cream Bun],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200102_131505.jpg,[Sunshine Belgium Chocolate Wholemeal Cream Bun],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200102_131507.jpg,[Sunshine Belgium Chocolate Wholemeal Cream Bun],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200102_131509.jpg,[Sunshine Belgium Chocolate Wholemeal Cream Bun],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200102_131511.jpg,[Sunshine Belgium Chocolate Wholemeal Cream Bun],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200102_131513.jpg,[Sunshine Belgium Chocolate Wholemeal Cream Bun],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200102_131514.jpg,[Sunshine Belgium Chocolate Wholemeal Cream Bun],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200102_131522.jpg,[Sunshine Belgium Chocolate Wholemeal Cream Bun],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200102_131525.jpg,[Sunshine Belgium Chocolate Wholemeal Cream Bun],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200102_131527.jpg,[Sunshine Belgium Chocolate Wholemeal Cream Bun],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200102_131534.jpg,[Sunshine Belgium Chocolate Wholemeal Cream Bun],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200102_131536.jpg,[Sunshine Belgium Chocolate Wholemeal Cream Bun],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200102_131541.jpg,[Sunshine Belgium Chocolate Wholemeal Cream Bun],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200102_131547.jpg,[Sunshine Belgium Chocolate Wholemeal Cream Bun],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200102_131550.jpg,[Sunshine Belgium Chocolate Wholemeal Cream Bun],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200102_131554.jpg,[Sunshine Belgium Chocolate Wholemeal Cream Bun],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200102_131557.jpg,[Sunshine Belgium Chocolate Wholemeal Cream Bun],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200102_131600.jpg,[Sunshine Belgium Chocolate Wholemeal Cream Bun],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200102_131603.jpg,[Sunshine Belgium Chocolate Wholemeal Cream Bun],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200102_131606.jpg,[Sunshine Belgium Chocolate Wholemeal Cream Bun],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200102_131610_007.jpg,[Sunshine Belgium Chocolate Wholemeal Cream Bun],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200102_131616.jpg,[Sunshine Belgium Chocolate Wholemeal Cream Bun],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200102_131619.jpg,[Sunshine Belgium Chocolate Wholemeal Cream Bun],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200102_131623.jpg,[Sunshine Belgium Chocolate Wholemeal Cream Bun],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200102_131627.jpg,[Sunshine Belgium Chocolate Wholemeal Cream Bun],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200102_131633_033.jpg,[Sunshine Belgium Chocolate Wholemeal Cream Bun],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200102_131639.jpg,[Sunshine Belgium Chocolate Wholemeal Cream Bun],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200102_131645.jpg,[Sunshine Belgium Chocolate Wholemeal Cream Bun],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200102_131649.jpg,[Sunshine Belgium Chocolate Wholemeal Cream Bun],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200102_131652.jpg,[Sunshine Belgium Chocolate Wholemeal Cream Bun],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200102_131655.jpg,[Sunshine Belgium Chocolate Wholemeal Cream Bun],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200102_123912.jpg,[Thai Milk Tea],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20200102_123914.jpg,[Thai Milk Tea],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20200102_123917.jpg,[Thai Milk Tea],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20200102_123920.jpg,[Thai Milk Tea],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20200102_123925.jpg,[Thai Milk Tea],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20200102_123928.jpg,[Thai Milk Tea],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20200102_123931.jpg,[Thai Milk Tea],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20200102_123933.jpg,[Thai Milk Tea],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20200102_123935.jpg,[Thai Milk Tea],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20200102_123937.jpg,[Thai Milk Tea],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20200102_123942.jpg,[Thai Milk Tea],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20200102_123948.jpg,[Thai Milk Tea],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20200102_123951.jpg,[Thai Milk Tea],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20200102_123955.jpg,[Thai Milk Tea],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20200102_123958.jpg,[Thai Milk Tea],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20200102_124254.jpg,[Thai Milk Tea],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20200102_124258.jpg,[Thai Milk Tea],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20200102_124300.jpg,[Thai Milk Tea],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20200102_124303.jpg,[Thai Milk Tea],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20200102_124304.jpg,[Thai Milk Tea],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20200102_124307.jpg,[Thai Milk Tea],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20200102_124310.jpg,[Thai Milk Tea],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20200102_124312.jpg,[Thai Milk Tea],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20200102_124314.jpg,[Thai Milk Tea],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20200102_124905.jpg,[Tinges Roll Chocolate],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20200102_124907.jpg,[Tinges Roll Chocolate],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20200102_124909.jpg,[Tinges Roll Chocolate],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20200102_124911.jpg,[Tinges Roll Chocolate],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20200102_124914.jpg,[Tinges Roll Chocolate],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20200102_124916.jpg,[Tinges Roll Chocolate],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20200102_124918.jpg,[Tinges Roll Chocolate],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20200102_124920.jpg,[Tinges Roll Chocolate],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20200102_124922.jpg,[Tinges Roll Chocolate],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20200102_124924.jpg,[Tinges Roll Chocolate],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20200102_124926.jpg,[Tinges Roll Chocolate],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20200102_124928.jpg,[Tinges Roll Chocolate],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20200102_124930.jpg,[Tinges Roll Chocolate],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20200102_124932.jpg,[Tinges Roll Chocolate],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20200102_124935.jpg,[Tinges Roll Chocolate],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20200102_124937.jpg,[Tinges Roll Chocolate],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20200102_124940.jpg,[Tinges Roll Chocolate],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
